Pokemon,Recipe Quality,Chance of Appearing
Weedle,Normal,12.50%
Pidgey,Normal,12.50%
Sandshrew,Normal,12.50%
Meowth,Normal,12.50%
Psyduck,Normal,12.50%
Abra,Normal,12.50%
Bellsprout,Normal,12.50%
Staryu,Normal,12.50%
Ponyta,Good,91.91%
Bulbasaur,Good,1.52%
Pikachu,Good,1.52%
Drowzee,Good,1.52%
Hitmonlee,Good,1.15%
Kangaskhan,Good,1.15%
Scyther,Good,0.41%
Electabuzz,Good,0.41%
Snorlax,Good,0.41%
Ponyta,Very Good,36.23%
Bulbasaur,Very Good,11.96%
Pikachu,Very Good,11.96%
Drowzee,Very Good,11.96%
Hitmonlee,Very Good,9.06%
Kangaskhan,Very Good,9.06%
Scyther,Very Good,3.26%
Electabuzz,Very Good,3.26%
Snorlax,Very Good,3.26%
Bulbasaur,Special,18.75%
Pikachu,Special,18.75%
Drowzee,Special,18.75%
Hitmonlee,Special,14.20%
Kangaskhan,Special,14.20%
Scyther,Special,5.11%
Electabuzz,Special,5.11%
Snorlax,Special,5.11%
